file,f_THz,Txx_mag,Tyy_mag,Txy_mag,Tyx_mag
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",309.8,0.9800999832287519,0.9992867498456086,0.00021503987263844817,0.0004715944843803838
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",310.0,0.9794220066345253,0.998941013598901,0.00020581228054469928,0.00047978332923861576
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",310.2,0.9787554969373098,0.9984764893681773,0.00019713574601892982,0.00048381086682297656
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",310.4,0.9781006004138839,0.9979097729840106,0.00018897828418921168,0.0004840912401541674
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",310.6,0.9774603845251222,0.9972591281251828,0.00018130779308127518,0.00048116731133567253
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",310.8,0.9768352292198517,0.9965360620971025,0.0001740935697884333,0.0004756363021385143
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",311.0,0.9762269801690587,0.9957536508845949,0.00016730214160760165,0.0004680848513517608
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",311.2,0.9756366860102177,0.994919998675773,0.00016090216191366107,0.00045905004997821315
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",311.4,0.975066228756283,0.9940437049954091,0.00015486624462551717,0.00044899663180028706
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",311.6,0.9745171730867548,0.9931306344852122,0.000149166409980565,0.0004383085333871565
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",311.8,0.9739899827339089,0.9921875551829906,0.0001437762805541999,0.0004272900559491175
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",312.0,0.9734867963983898,0.9912190457381255,0.00013867245397990906,0.00041617806969733516
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",312.2,0.9730096821455582,0.9902279274252974,0.0001338334444031461,0.00040515190356704483
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",312.4,0.9725581327715069,0.989219402103497,0.00012923779250161434,0.00039433883948198966
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",312.6,0.9721352254604295,0.9881974550245513,0.000124867308538344,0.00038383192239442517
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",312.8,0.9717408271025768,0.9871632095621271,0.00012070564276457833,0.00037369524690849366
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",313.0,0.9713771106465294,0.9861217591276445,0.00011673679368481043,0.0003639689303292247
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",313.2,0.9710446827172735,0.9850745836544561,0.00011294584812643625,0.00035467914269237766
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",313.4,0.9707448542253571,0.9840248241609559,0.00010931978864322883,0.00034583792889878595
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",313.6,0.9704779971508319,0.9829737771034384,0.00010584713434014168,0.00033744905846216255
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",313.8,0.9702454808677853,0.9819253090602156,0.00010251621395437895,0.00032951209350341
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",314.0,0.9700487094640351,0.9808807829476525,9.93171731297765e-05,0.0003220211595920367
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",314.2,0.9698881588774501,0.9798421530318034,9.624056599090635e-05,0.00031496968769073635
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",314.4,0.9697653625996341,0.978811951173973,9.327795740237967e-05,0.00030834662063496197
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",314.6,0.9696790136534873,0.9777915115452782,9.042157969832201e-05,0.00030214278401610056
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",314.8,0.9696321023218033,0.9767815602272598,8.766424824619214e-05,0.00029635001071368295
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",315.0,0.969624118566571,0.9757860504664945,8.499939810404542e-05,0.0002909560886628771
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",315.2,0.9696567327095706,0.9748046112426838,8.24210664644058e-05,0.0002859541471250242
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",315.4,0.9697276947849843,0.973838873186422,7.992396203705191e-05,0.0002813350881244654
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",315.6,0.9698398285593349,0.9728909628627456,7.750319855883369e-05,0.00027709347045536814
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",315.8,0.9699923352795113,0.9719613433053805,7.515426143513087e-05,0.000273221694145981
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",316.0,0.9701857017215827,0.9710518813956338,7.287348121628334e-05,0.00026971549733643415
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",316.2,0.9704190606382379,0.9701631472892381,7.065740196334705e-05,0.00026657159350493444
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",316.4,0.9706942748960662,0.9692961276982438,6.85032688733179e-05,0.00026378721262601117
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",316.6,0.9710084369860027,0.9684524490342212,6.64086093822932e-05,0.0002613610334485422
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",316.8,0.9713630161484428,0.9676323940077917,6.437196533895791e-05,0.0002592926261850884
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",317.0,0.9717568150983042,0.9668369276302441,6.239200430968699e-05,0.00025758330932527446
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",317.2,0.9721900970432688,0.966066699888781,6.046842699004166e-05,0.0002562353733288205
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",317.4,0.9726602899825815,0.9653223633714284,5.860159899089837e-05,0.0002552502491559218
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",317.6,0.9731672848431558,0.9646038948672143,5.679273851910999e-05,0.000254633483869836
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",317.8,0.9737098740615707,0.9639124051873179,5.5044224013787314e-05,0.00025438897777270143
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",318.0,0.97428677261369,0.9632478080587571,5.3359466551400224e-05,0.00025452298126670214
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",318.2,0.9748962061886383,0.9626109702730382,5.174337176962863e-05,0.000255043322629627
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",318.4,0.9755358456299796,0.9620024713325843,5.020241004513672e-05,0.00025595652591766413
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",318.6,0.9762032473127714,0.9614228557299854,4.874490326198218e-05,0.00025727195340807146
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",318.8,0.9768969544030731,0.9608708588566935,4.7381440662352175e-05,0.00025900001599263523
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",319.0,0.9776135469867426,0.9603477155707718,4.6125126636682534e-05,0.0002611523958949198
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",319.2,0.9783506351574572,0.9598528440047465,4.4991899935210564e-05,0.0002637383109485802
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",319.4,0.979103421966239,0.9593875435974766,4.400081326215373e-05,0.0002667738174262226
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",319.6,0.979869011060662,0.958950600909661,4.3174219172081156e-05,0.00027027020538157733
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",319.8,0.9806429367924901,0.9585427741107854,4.253818168021407e-05,0.00027424436216965336
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",320.0,0.9814207284717396,0.9581646550676975,4.21218168022475e-05,0.0002787113743545641
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",320.2,0.9821965924050032,0.9578141709084284,4.195737947834064e-05,0.00028368899760457754
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",320.4,0.982965347762066,0.9574933388729134,4.207946842161977e-05,0.000289194464851316
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",320.6,0.9837210560601007,0.9572000854763856,4.25242298562549e-05,0.00029524619597991436
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",320.8,0.9844559386935505,0.95693596575006,4.332859130889903e-05,0.0003018655430923013
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",321.0,0.9851634607921673,0.9567013558937816,4.452891900327247e-05,0.00030906917534105535
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",321.2,0.9858347835666988,0.9564939422129132,4.616147644020932e-05,0.00031687862024756423
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",321.4,0.98646075569837,0.956315149442379,4.8261954065805706e-05,0.00032530968549521915
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",321.6,0.9870319628220556,0.9561644884940038,5.0866278697482874e-05,0.0003343796820217999
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",321.8,0.9875376669036988,0.9560408323340588,5.401291272325536e-05,0.0003441000461493721
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",322.0,0.9879663936392826,0.955945625506493,5.7744190976582226e-05,0.00035447792427738007
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",322.2,0.9883046950751373,0.9558771670486748,6.210977686290621e-05,0.0003655137339485344
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",322.4,0.9885387268311745,0.9558353120177134,6.716905378379097e-05,0.0003771956353644584
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",322.6,0.9886530555381904,0.9558216249159673,7.29952886129646e-05,0.00038949998318998686
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",322.8,0.9886320478368077,0.9558331505874862,7.967906238027654e-05,0.00040238495876958417
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",323.0,0.9884568084089461,0.9558711657592774,8.733328056502859e-05,0.00041578817932211586
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",323.2,0.988109070237188,0.9559356353609798,9.609802326858759e-05,0.00042962269179478866
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",323.4,0.9875653862150089,0.9560257522854705,0.0001061470346420445,0.00044377517549542623
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",323.6,0.986803922413161,0.956141730479849,0.00011769467231922608,0.0004581073942647074
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",323.8,0.985799731911609,0.9562816170590126,0.00013100180585476676,0.0004724587687248486
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",324.0,0.984523922741342,0.9564463825066203,0.00014638304132842713,0.00048665799852154907
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",324.2,0.9829481414871285,0.9566350314477304,0.00016420207494977036,0.0005005372259732537
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",324.4,0.9810391472362355,0.956847249774487,0.000184854726463777,0.000513950636697724
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",324.6,0.9787629663325028,0.9570825158584814,0.00020871487170060502,0.0005268044756121573
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",324.8,0.9760814500644914,0.9573401766068371,0.00023600429030210446,0.0005390760609802665
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",325.0,0.9729523624027027,0.9576195611887061,0.00026652890562008465,0.0005508339741773378
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",325.2,0.9693329944683613,0.9579196757073124,0.00029923952468088167,0.0005622442177363855
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",325.4,0.9651748599134778,0.9582403730911202,0.00033167447832060167,0.000573564291525367
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",325.6,0.9604259796673558,0.9585802991550003,0.00035971792663051967,0.0005851251789779688
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",325.8,0.9550318451496788,0.958937931113375,0.0003784743627982746,0.0005973039608942837
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",326.0,0.9489324912605744,0.959312381179874,0.0003845332439789829,0.0006104932470330855
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",326.2,0.9420652593026664,0.9597027011658351,0.00037799429702708477,0.0006250711660578818
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",326.4,0.9343629059273507,0.9601075849976394,0.00036215411208628063,0.0006413766906639217
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",326.6,0.9257526109333961,0.9605255229492864,0.00034132540013306954,0.0006596939422245819
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",326.8,0.9161613971593653,0.9609542599364447,0.00031900941328431046,0.0006802416587760852
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",327.0,0.9055077562125019,0.9613921570540296,0.00029736401797292154,0.0007031658960311214
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",327.2,0.8937104978979491,0.9618367681186866,0.0002774378510657837,0.000728528599064587
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",327.4,0.8806862711431386,0.9622853401159137,0.00025960624228098315,0.0007563069361484646
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",327.6,0.866346557642154,0.9627364199135711,0.00024388584066134306,0.0007863759136424513
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",327.8,0.8506066074114635,0.9631873444455133,0.00023013942080834393,0.0008184903039743353
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",328.0,0.8333772182291822,0.9636328725038389,0.00021817828236275028,0.0008522686793177373
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",328.2,0.8145780126289255,0.964071700182616,0.0002078196940234491,0.000887167940616657
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",328.4,0.794126340287242,0.9644993359790349,0.00019890842343503449,0.0009224621293928443
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",328.6,0.7719531176988665,0.9649108813610716,0.00019133457289239732,0.0009572399591251924
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",328.8,0.7479936756744672,0.9653036045887324,0.00018504539785984457,0.0009904145278240824
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",329.0,0.7221998013880924,0.9656704658448451,0.00018006457669572326,0.0010207721634199278
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",329.2,0.6945370718147449,0.9660081657941614,0.0001765238418369881,0.0010470534960607314
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",329.4,0.6649909056460926,0.9663089930291446,0.00017469531948509698,0.0010680720891311528
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",329.6,0.6335699032569334,0.9665687254432558,0.00017487461839217833,0.0010828521396839
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",329.8,0.6003073826249349,0.96677980273328,0.0001753219812716021,0.0010907516997763515
"MWS-sweep-01-0003.s4p (tair=800,tsub=2000)",330.0,0.5652649996815653,0.9669357743102693,0.00015031369701198224,0.0010915486841181204
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",250.0,0.9497369482677822,0.9826658366382744,0.0004275381728372333,0.0006035601766269873
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",250.2,0.9482423045635542,0.9832278592635584,0.000450082184456347,0.0006039568081618087
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",250.4,0.9467946498544445,0.9837738318383956,0.00048183914579245224,0.0006044632276474723
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",250.6,0.945402591981321,0.9843050106801244,0.0005153457854305204,0.0006050803581740198
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",250.8,0.9440717749175642,0.9848209769643413,0.0005390447163315861,0.0006058040921436567
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",251.0,0.9428093404739901,0.9853191015726834,0.0005472684949731347,0.0006066332234563154
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",251.2,0.9416195551548406,0.9858008104810015,0.0005433039703820844,0.0006075662425513779
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",251.4,0.9405077835153731,0.9862637935978388,0.0005332140700565207,0.0006085986868873445
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",251.6,0.9394787816709859,0.986708938387101,0.0005212761504640703,0.000609728454058854
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",251.8,0.9385365002864833,0.9871350603569908,0.0005095750097714369,0.0006109523942346082
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",252.0,0.93768568691753,0.9875415722246836,0.0004988886841006619,0.0006122643607919704
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",252.2,0.9369278705951701,0.9879273265296389,0.0004893910695803524,0.0006136620125354018
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",252.4,0.9362668066763874,0.9882912493232954,0.00048101980656309773,0.0006151399872549336
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",252.6,0.9357046360668521,0.9886348417413782,0.0004736387924621462,0.0006166927257070574
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",252.8,0.9352421268976286,0.9889555251284053,0.0004671052306846927,0.0006183138444527989
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",253.0,0.9348811508555512,0.989254664282661,0.0004612900178759562,0.0006199974617020622
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",253.2,0.9346232622425998,0.9895294795290335,0.0004560831929812813,0.0006217372289199027
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",253.4,0.9344692321574853,0.9897806612017633,0.0004513962179338679,0.0006235256532733838
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",253.6,0.9344179400273736,0.9900077939516435,0.00044715721664868613,0.0006253530114847133
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",253.8,0.9344691889302129,0.9902096564364538,0.00044330700313214086,0.00062721140778688
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",254.0,0.9346230172962231,0.9903860375914031,0.0004397994568459584,0.0006290908213477605
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",254.2,0.9348793639201207,0.9905364484626499,0.0004365972525795374,0.0006309808960467818
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",254.4,0.9352350102913225,0.990660487174592,0.00043367016206905456,0.0006328700063551755
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",254.6,0.9356904606300099,0.9907574825278889,0.0004309932092237649,0.0006347462632107417
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",254.8,0.9362416387904355,0.9908274796391144,0.00042854561799299734,0.0006365961670580495
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",255.0,0.9368874056801063,0.9908685788019518,0.00042631215542135323,0.0006384048047320759
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",255.2,0.9376252648526487,0.990882514441041,0.0004242792074294947,0.0006401583740606692
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",255.4,0.9384522257978825,0.9908666591698855,0.00042243539561097386,0.0006418391668198505
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",255.6,0.9393653579396039,0.9908225615397795,0.0004207722940784005,0.0006434316183371781
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",255.8,0.9403616033207651,0.9907489236748582,0.00041928242421785343,0.0006449153730281207
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",256.0,0.9414367051374193,0.9906451485969509,0.0004179599293185891,0.0006462733008056963
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",256.2,0.942586075113037,0.9905113977822214,0.00041679948013523244,0.0006474845746625938
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",256.4,0.9438080380167356,0.9903485324065664,0.0004157961771469286,0.0006485280857520051
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",256.6,0.9450959021649601,0.9901540852589763,0.0004149483784400175,0.0006493823955315157
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",256.8,0.9464462304357284,0.9899292625799079,0.00041425091848902405,0.0006500267691258877
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",257.0,0.9478540712625546,0.9896737792732514,0.0004137032739742339,0.0006504371153997978
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",257.2,0.949314741384542,0.9893881260663078,0.0004133026723080798,0.0006505928166174678
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",257.4,0.9508223235683941,0.9890709202175545,0.0004130464803699458,0.0006504715569531078
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",257.6,0.9523723319148872,0.9887229439888608,0.00041293249764338003,0.0006500521327593658
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",257.8,0.9539585142436752,0.9883438994727494,0.00041296131871278207,0.0006493133173476423
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",258.0,0.9555761136162834,0.9879345279809792,0.00041312825712604075,0.0006482359256104216
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",258.2,0.9572168961447556,0.9874941657154233,0.0004134336363928315,0.0006468022944702655
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",258.4,0.9588776024712434,0.9870235445423781,0.0004138750000108729,0.0006449980932948561
"MWS-sweep-01-0004.s4p (tair=1000,tsub=1000)",258.6,0.960549368502213,0.9865235211478741,0.0004144511434391272,0.0006428080143192057
